measure_name,state_name,ac_rank,ac_value,ac_score,ac_lower_ci,ac_upper_ci
Avoided Care due to Cost - Women - Less than High School,Virginia,,48.6,,59.8,37.3
Avoided Care due to Cost - Women - Less than High School,Washington,,30.8,,37.6,24.0
Avoided Care due to Cost - Women - Less than High School,West Virginia,,25.7,,34.0,17.4
Avoided Care due to Cost - Women - Less than High School,Wisconsin,,,,,
Avoided Care due to Cost - Women - Less than High School,Wyoming,,,,,
Avoided Care due to Cost - Women - Less than High School,District of Columbia,,30.4,,46.6,14.2
Avoided Care due to Cost - Women - Less than High School,United States,,30.6,,32.4,28.8
Avoided Care due to Cost - Women - Multiracial,Alabama,,,,,
Avoided Care due to Cost - Women - Multiracial,Alaska,,,,,
Avoided Care due to Cost - Women - Multiracial,Arizona,,25.9,,37.7,14.1
Avoided Care due to Cost - Women - Multiracial,Arkansas,,,,,
Avoided Care due to Cost - Women - Multiracial,California,,,,,
Avoided Care due to Cost - Women - Multiracial,Colorado,,19.7,,30.5,8.9
Avoided Care due to Cost - Women - Multiracial,Connecticut,,,,,
Avoided Care due to Cost - Women - Multiracial,Delaware,,,,,
Avoided Care due to Cost - Women - Multiracial,Florida,,35.9,,51.1,20.8
Avoided Care due to Cost - Women - Multiracial,Georgia,,,,,
Avoided Care due to Cost - Women - Multiracial,Hawaii,,11.8,,14.9,8.8
Avoided Care due to Cost - Women - Multiracial,Idaho,,,,,
Avoided Care due to Cost - Women - Multiracial,Illinois,,,,,
Avoided Care due to Cost - Women - Multiracial,Indiana,,30.6,,44.5,16.6
Avoided Care due to Cost - Women - Multiracial,Iowa,,,,,
Avoided Care due to Cost - Women - Multiracial,Kansas,,24.6,,34.4,14.8
Avoided Care due to Cost - Women - Multiracial,Kentucky,,,,,
Avoided Care due to Cost - Women - Multiracial,Louisiana,,,,,
Avoided Care due to Cost - Women - Multiracial,Maine,,,,,
Avoided Care due to Cost - Women - Multiracial,Maryland,,16.3,,24.8,7.8
Avoided Care due to Cost - Women - Multiracial,Massachusetts,,,,,
Avoided Care due to Cost - Women - Multiracial,Michigan,,27.6,,37.0,18.3
Avoided Care due to Cost - Women - Multiracial,Minnesota,,23.8,,35.4,12.2
Avoided Care due to Cost - Women - Multiracial,Mississippi,,,,,
Avoided Care due to Cost - Women - Multiracial,Missouri,,,,,
Avoided Care due to Cost - Women - Multiracial,Montana,,,,,
Avoided Care due to Cost - Women - Multiracial,Nebraska,,32.6,,48.0,17.1
Avoided Care due to Cost - Women - Multiracial,Nevada,,,,,
Avoided Care due to Cost - Women - Multiracial,New Hampshire,,,,,
Avoided Care due to Cost - Women - Multiracial,New Jersey,,,,,
Avoided Care due to Cost - Women - Multiracial,New Mexico,,,,,
Avoided Care due to Cost - Women - Multiracial,New York,,21.4,,33.1,9.7
Avoided Care due to Cost - Women - Multiracial,North Carolina,,,,,
Avoided Care due to Cost - Women - Multiracial,North Dakota,,,,,
Avoided Care due to Cost - Women - Multiracial,Ohio,,22.7,,34.3,11.2
Avoided Care due to Cost - Women - Multiracial,Oklahoma,,27.9,,39.1,16.7
Avoided Care due to Cost - Women - Multiracial,Oregon,,32.2,,43.1,21.3
Avoided Care due to Cost - Women - Multiracial,Pennsylvania,,,,,
Avoided Care due to Cost - Women - Multiracial,Rhode Island,,,,,
Avoided Care due to Cost - Women - Multiracial,South Carolina,,28.6,,42.3,14.9
Avoided Care due to Cost - Women - Multiracial,South Dakota,,,,,
Avoided Care due to Cost - Women - Multiracial,Tennessee,,,,,
Avoided Care due to Cost - Women - Multiracial,Texas,,,,,
Avoided Care due to Cost - Women - Multiracial,Utah,,23.9,,37.0,10.9
Avoided Care due to Cost - Women - Multiracial,Vermont,,,,,
Avoided Care due to Cost - Women - Multiracial,Virginia,,29.9,,42.2,17.6
Avoided Care due to Cost - Women - Multiracial,Washington,,25.8,,34.0,17.7
Avoided Care due to Cost - Women - Multiracial,West Virginia,,,,,
Avoided Care due to Cost - Women - Multiracial,Wisconsin,,,,,
Avoided Care due to Cost - Women - Multiracial,Wyoming,,,,,
Avoided Care due to Cost - Women - Multiracial,District of Columbia,,,,,
Avoided Care due to Cost - Women - Multiracial,United States,,22.2,,24.8,19.6
Avoided Care due to Cost - Women - Other Race,Alabama,,,,,
Avoided Care due to Cost - Women - Other Race,Alaska,,,,,
Avoided Care due to Cost - Women - Other Race,Arizona,,,,,
Avoided Care due to Cost - Women - Other Race,Arkansas,,,,,
Avoided Care due to Cost - Women - Other Race,California,,,,,
Avoided Care due to Cost - Women - Other Race,Colorado,,,,,
Avoided Care due to Cost - Women - Other Race,Connecticut,,,,,
Avoided Care due to Cost - Women - Other Race,Delaware,,,,,
Avoided Care due to Cost - Women - Other Race,Florida,,,,,
Avoided Care due to Cost - Women - Other Race,Georgia,,,,,
Avoided Care due to Cost - Women - Other Race,Hawaii,,,,,
Avoided Care due to Cost - Women - Other Race,Idaho,,,,,
Avoided Care due to Cost - Women - Other Race,Illinois,,,,,
Avoided Care due to Cost - Women - Other Race,Indiana,,,,,
Avoided Care due to Cost - Women - Other Race,Iowa,,,,,
Avoided Care due to Cost - Women - Other Race,Kansas,,,,,
Avoided Care due to Cost - Women - Other Race,Kentucky,,,,,
Avoided Care due to Cost - Women - Other Race,Louisiana,,,,,
Avoided Care due to Cost - Women - Other Race,Maine,,,,,
Avoided Care due to Cost - Women - Other Race,Maryland,,,,,
Avoided Care due to Cost - Women - Other Race,Massachusetts,,,,,
Avoided Care due to Cost - Women - Other Race,Michigan,,,,,
Avoided Care due to Cost - Women - Other Race,Minnesota,,,,,
Avoided Care due to Cost - Women - Other Race,Mississippi,,,,,
Avoided Care due to Cost - Women - Other Race,Missouri,,,,,
Avoided Care due to Cost - Women - Other Race,Montana,,,,,
Avoided Care due to Cost - Women - Other Race,Nebraska,,,,,
Avoided Care due to Cost - Women - Other Race,Nevada,,,,,
Avoided Care due to Cost - Women - Other Race,New Hampshire,,,,,
Avoided Care due to Cost - Women - Other Race,New Jersey,,,,,
Avoided Care due to Cost - Women - Other Race,New Mexico,,,,,
Avoided Care due to Cost - Women - Other Race,New York,,,,,
Avoided Care due to Cost - Women - Other Race,North Carolina,,,,,
Avoided Care due to Cost - Women - Other Race,North Dakota,,,,,
Avoided Care due to Cost - Women - Other Race,Ohio,,,,,
Avoided Care due to Cost - Women - Other Race,Oklahoma,,,,,
Avoided Care due to Cost - Women - Other Race,Oregon,,,,,
Avoided Care due to Cost - Women - Other Race,Pennsylvania,,,,,
Avoided Care due to Cost - Women - Other Race,Rhode Island,,,,,
Avoided Care due to Cost - Women - Other Race,South Carolina,,,,,
Avoided Care due to Cost - Women - Other Race,South Dakota,,,,,
Avoided Care due to Cost - Women - Other Race,Tennessee,,,,,
Avoided Care due to Cost - Women - Other Race,Texas,,,,,
Avoided Care due to Cost - Women - Other Race,Utah,,,,,
Avoided Care due to Cost - Women - Other Race,Vermont,,,,,
Avoided Care due to Cost - Women - Other Race,Virginia,,,,,
Avoided Care due to Cost - Women - Other Race,Washington,,,,,
Avoided Care due to Cost - Women - Other Race,West Virginia,,,,,
Avoided Care due to Cost - Women - Other Race,Wisconsin,,,,,
Avoided Care due to Cost - Women - Other Race,Wyoming,,,,,
Avoided Care due to Cost - Women - Other Race,District of Columbia,,,,,
Avoided Care due to Cost - Women - Other Race,United States,,21.3,,26.9,15.6
Avoided Care due to Cost - Women - Some College,Alabama,39.0,24.2,0.58,28.3,20.1
Avoided Care due to Cost - Women - Some College,Alaska,34.0,21.7,0.13,29.1,14.4
Avoided Care due to Cost - Women - Some College,Arizona,38.0,23.1,0.38,27.2,19.0
Avoided Care due to Cost - Women - Some College,Arkansas,49.0,31.1,1.82,38.7,23.6
Avoided Care due to Cost - Women - Some College,California,7.0,14.9,-1.1,18.4,11.5
Avoided Care due to Cost - Women - Some College,Colorado,35.0,22.5,0.27,26.0,19.1
Avoided Care due to Cost - Women - Some College,Connecticut,11.0,15.4,-1.01,19.4,11.4
Avoided Care due to Cost - Women - Some College,Delaware,22.0,18.8,-0.4,25.2,12.3
Avoided Care due to Cost - Women - Some College,Florida,48.0,30.3,1.67,34.2,26.4
Avoided Care due to Cost - Women - Some College,Georgia,43.0,26.6,1.01,31.6,21.5
Avoided Care due to Cost - Women - Some College,Hawaii,3.0,10.9,-1.82,13.9,7.9
Avoided Care due to Cost - Women - Some College,Idaho,35.0,22.5,0.27,28.1,17.0
Avoided Care due to Cost - Women - Some College,Illinois,31.0,21.3,0.05,26.8,15.8
Avoided Care due to Cost - Women - Some College,Indiana,24.0,18.9,-0.38,22.1,15.6
Avoided Care due to Cost - Women - Some College,Iowa,3.0,10.9,-1.82,13.9,7.8
Avoided Care due to Cost - Women - Some College,Kansas,30.0,21.0,0.0,23.8,18.2
Avoided Care due to Cost - Women - Some College,Kentucky,16.0,16.9,-0.74,20.6,13.1
Avoided Care due to Cost - Women - Some College,Louisiana,50.0,31.3,1.85,37.6,25.1
Avoided Care due to Cost - Women - Some College,Maine,19.0,18.0,-0.54,22.4,13.6
Avoided Care due to Cost - Women - Some College,Maryland,10.0,15.3,-1.03,18.8,11.8
Avoided Care due to Cost - Women - Some College,Massachusetts,5.0,12.8,-1.48,17.6,8.0
Avoided Care due to Cost - Women - Some College,Michigan,14.0,16.5,-0.81,19.2,13.7
Avoided Care due to Cost - Women - Some College,Minnesota,9.0,15.2,-1.04,17.6,12.8
Avoided Care due to Cost - Women - Some College,Mississippi,46.0,29.2,1.48,34.5,23.9
Avoided Care due to Cost - Women - Some College,Missouri,35.0,22.5,0.27,27.5,17.5
Avoided Care due to Cost - Women - Some College,Montana,20.0,18.3,-0.49,23.8,12.9
Avoided Care due to Cost - Women - Some College,Nebraska,40.0,24.5,0.63,28.5,20.4
Avoided Care due to Cost - Women - Some College,Nevada,28.0,19.9,-0.2,25.9,13.9
Avoided Care due to Cost - Women - Some College,New Hampshire,8.0,15.1,-1.06,20.5,9.6
Avoided Care due to Cost - Women - Some College,New Jersey,22.0,18.8,-0.4,23.4,14.1
Avoided Care due to Cost - Women - Some College,New Mexico,25.0,19.2,-0.32,24.5,13.9
Avoided Care due to Cost - Women - Some College,New York,17.0,17.1,-0.7,20.3,13.8
Avoided Care due to Cost - Women - Some College,North Carolina,41.0,25.3,0.77,30.2,20.5
Avoided Care due to Cost - Women - Some College,North Dakota,6.0,14.8,-1.12,18.9,10.7
Avoided Care due to Cost - Women - Some College,Ohio,11.0,15.4,-1.01,18.6,12.1
Avoided Care due to Cost - Women - Some College,Oklahoma,41.0,25.3,0.77,29.5,21.2
Avoided Care due to Cost - Women - Some College,Oregon,27.0,19.8,-0.22,24.0,15.6
Avoided Care due to Cost - Women - Some College,Pennsylvania,26.0,19.7,-0.23,24.5,14.8
Avoided Care due to Cost - Women - Some College,Rhode Island,21.0,18.4,-0.47,24.0,12.8
Avoided Care due to Cost - Women - Some College,South Carolina,31.0,21.3,0.05,25.0,17.6
Avoided Care due to Cost - Women - Some College,South Dakota,2.0,10.4,-1.91,14.3,6.5
Avoided Care due to Cost - Women - Some College,Tennessee,33.0,21.6,0.11,26.8,16.4
Avoided Care due to Cost - Women - Some College,Texas,45.0,29.0,1.44,34.2,23.8
Avoided Care due to Cost - Women - Some College,Utah,17.0,17.1,-0.7,19.8,14.5
Avoided Care due to Cost - Women - Some College,Vermont,1.0,9.4,-2.0,12.7,6.1
Avoided Care due to Cost - Women - Some College,Virginia,44.0,27.4,1.15,31.8,23.0
Avoided Care due to Cost - Women - Some College,Washington,13.0,15.9,-0.92,18.8,13.1
Avoided Care due to Cost - Women - Some College,West Virginia,29.0,20.7,-0.05,24.9,16.6
Avoided Care due to Cost - Women - Some College,Wisconsin,15.0,16.6,-0.79,21.1,12.1
Avoided Care due to Cost - Women - Some College,Wyoming,47.0,29.6,1.55,35.9,23.3
Avoided Care due to Cost - Women - Some College,District of Columbia,,14.3,,19.9,8.7
Avoided Care due to Cost - Women - Some College,United States,,21.0,,21.9,20.1
Avoided Care due to Cost - Women - White,Alabama,50.0,24.7,2.0,27.9,21.6
Avoided Care due to Cost - Women - White,Alaska,45.0,22.6,1.51,27.5,17.6
Avoided Care due to Cost - Women - White,Arizona,35.0,18.5,0.54,21.1,15.8
Avoided Care due to Cost - Women - White,Arkansas,49.0,24.4,1.93,28.9,19.9
Avoided Care due to Cost - Women - White,California,26.0,15.5,-0.16,18.3,12.7
Avoided Care due to Cost - Women - White,Colorado,27.0,15.6,-0.14,17.5,13.7
Avoided Care due to Cost - Women - White,Connecticut,8.0,11.3,-1.15,13.4,9.2
Avoided Care due to Cost - Women - White,Delaware,16.0,14.2,-0.47,17.9,10.5
Avoided Care due to Cost - Women - White,Florida,45.0,22.6,1.51,24.9,20.3
Avoided Care due to Cost - Women - White,Georgia,44.0,22.5,1.48,26.1,18.9
Avoided Care due to Cost - Women - White,Hawaii,2.0,9.9,-1.48,13.4,6.4
Avoided Care due to Cost - Women - White,Idaho,35.0,18.5,0.54,21.3,15.6
Avoided Care due to Cost - Women - White,Illinois,19.0,14.4,-0.42,17.2,11.6
Avoided Care due to Cost - Women - White,Indiana,30.0,16.6,0.09,18.5,14.6
Avoided Care due to Cost - Women - White,Iowa,1.0,8.2,-1.88,9.8,6.7
Avoided Care due to Cost - Women - White,Kansas,28.0,15.9,-0.07,17.4,14.4
Avoided Care due to Cost - Women - White,Kentucky,25.0,15.2,-0.24,17.3,13.2
Avoided Care due to Cost - Women - White,Louisiana,38.0,19.4,0.75,22.8,15.9
Avoided Care due to Cost - Women - White,Maine,31.0,16.9,0.16,19.2,14.5
Avoided Care due to Cost - Women - White,Maryland,3.0,10.1,-1.44,12.1,8.1
Avoided Care due to Cost - Women - White,Massachusetts,3.0,10.1,-1.44,12.5,7.6
Avoided Care due to Cost - Women - White,Michigan,16.0,14.2,-0.47,15.8,12.5
Avoided Care due to Cost - Women - White,Minnesota,10.0,12.2,-0.94,13.4,10.9
Avoided Care due to Cost - Women - White,Mississippi,48.0,23.1,1.63,26.7,19.5
Avoided Care due to Cost - Women - White,Missouri,39.0,19.8,0.85,22.5,17.0
Avoided Care due to Cost - Women - White,Montana,15.0,14.1,-0.49,16.6,11.6
Avoided Care due to Cost - Women - White,Nebraska,22.0,15.0,-0.28,16.9,13.2
Avoided Care due to Cost - Women - White,Nevada,37.0,19.0,0.66,23.2,14.7
Avoided Care due to Cost - Women - White,New Hampshire,22.0,15.0,-0.28,17.7,12.2
Avoided Care due to Cost - Women - White,New Jersey,19.0,14.4,-0.42,17.7,11.1
Avoided Care due to Cost - Women - White,New Mexico,22.0,15.0,-0.28,19.1,10.9
Avoided Care due to Cost - Women - White,New York,9.0,11.4,-1.13,13.0,9.8
Avoided Care due to Cost - Women - White,North Carolina,39.0,19.8,0.85,22.8,16.8
Avoided Care due to Cost - Women - White,North Dakota,5.0,10.4,-1.37,12.6,8.2
Avoided Care due to Cost - Women - White,Ohio,11.0,12.8,-0.8,14.7,11.0
Avoided Care due to Cost - Women - White,Oklahoma,47.0,22.7,1.53,25.7,19.8
Avoided Care due to Cost - Women - White,Oregon,29.0,16.5,0.07,18.7,14.3
Avoided Care due to Cost - Women - White,Pennsylvania,13.0,13.5,-0.64,15.7,11.3
Avoided Care due to Cost - Women - White,Rhode Island,18.0,14.3,-0.45,17.6,11.1
Avoided Care due to Cost - Women - White,South Carolina,41.0,20.3,0.97,22.8,17.8
Avoided Care due to Cost - Women - White,South Dakota,7.0,11.0,-1.22,13.8,8.3
Avoided Care due to Cost - Women - White,Tennessee,34.0,17.8,0.38,20.4,15.1
Avoided Care due to Cost - Women - White,Texas,42.0,20.7,1.06,24.1,17.2
Avoided Care due to Cost - Women - White,Utah,21.0,14.5,-0.4,16.1,13.0
Avoided Care due to Cost - Women - White,Vermont,5.0,10.4,-1.37,12.5,8.4
Avoided Care due to Cost - Women - White,Virginia,33.0,17.5,0.31,19.8,15.2
Avoided Care due to Cost - Women - White,Washington,11.0,12.8,-0.8,14.4,11.3
Avoided Care due to Cost - Women - White,West Virginia,32.0,17.4,0.28,19.5,15.2
Avoided Care due to Cost - Women - White,Wisconsin,14.0,13.9,-0.54,16.2,11.5
Avoided Care due to Cost - Women - White,Wyoming,43.0,21.8,1.32,25.3,18.4
Avoided Care due to Cost - Women - White,District of Columbia,,9.4,,12.8,6.0
Avoided Care due to Cost - Women - White,United States,,16.2,,16.7,15.8
Avoided Care due to Cost - Women Ages 18-24,Alabama,41.0,19.0,0.58,23.5,14.5
Avoided Care due to Cost - Women Ages 18-24,Alaska,25.0,15.8,-0.26,22.7,8.9
Avoided Care due to Cost - Women Ages 18-24,Arizona,26.0,15.9,-0.24,19.7,12.0
Avoided Care due to Cost - Women Ages 18-24,Arkansas,31.0,17.1,0.08,24.8,9.4
Avoided Care due to Cost - Women Ages 18-24,California,15.0,14.1,-0.71,17.1,11.2
Avoided Care due to Cost - Women Ages 18-24,Colorado,42.0,19.4,0.69,23.1,15.6
Avoided Care due to Cost - Women Ages 18-24,Connecticut,10.0,13.0,-1.0,16.9,9.1
Avoided Care due to Cost - Women Ages 18-24,Delaware,15.0,14.1,-0.71,20.1,8.1
Avoided Care due to Cost - Women Ages 18-24,Florida,46.0,22.5,1.5,26.4,18.6
Avoided Care due to Cost - Women Ages 18-24,Georgia,28.0,16.7,-0.03,21.3,12.1
Avoided Care due to Cost - Women Ages 18-24,Hawaii,1.0,9.6,-1.9,13.2,6.1
Avoided Care due to Cost - Women Ages 18-24,Idaho,45.0,21.9,1.35,27.9,16.0
Avoided Care due to Cost - Women Ages 18-24,Illinois,12.0,13.5,-0.87,17.6,9.4
Avoided Care due to Cost - Women Ages 18-24,Indiana,44.0,20.8,1.06,24.9,16.7
Avoided Care due to Cost - Women Ages 18-24,Iowa,7.0,12.0,-1.27,15.5,8.4
Avoided Care due to Cost - Women Ages 18-24,Kansas,23.0,15.2,-0.42,17.9,12.4
Avoided Care due to Cost - Women Ages 18-24,Kentucky,8.0,12.3,-1.19,15.9,8.6
Avoided Care due to Cost - Women Ages 18-24,Louisiana,30.0,17.0,0.05,22.4,11.5
Avoided Care due to Cost - Women Ages 18-24,Maine,37.0,18.0,0.32,23.8,12.3
Avoided Care due to Cost - Women Ages 18-24,Maryland,13.0,13.6,-0.84,17.5,9.8
Avoided Care due to Cost - Women Ages 18-24,Massachusetts,4.0,10.6,-1.64,15.0,6.1
Avoided Care due to Cost - Women Ages 18-24,Michigan,21.0,15.1,-0.45,18.1,12.1
Avoided Care due to Cost - Women Ages 18-24,Minnesota,18.0,14.2,-0.69,16.8,11.6
Avoided Care due to Cost - Women Ages 18-24,Mississippi,49.0,23.3,1.71,29.4,17.2
Avoided Care due to Cost - Women Ages 18-24,Missouri,46.0,22.5,1.5,27.7,17.2
Avoided Care due to Cost - Women Ages 18-24,Montana,1.0,9.6,-1.9,13.4,5.7
Avoided Care due to Cost - Women Ages 18-24,Nebraska,28.0,16.7,-0.03,20.2,13.3
Avoided Care due to Cost - Women Ages 18-24,Nevada,31.0,17.1,0.08,23.0,11.3
Avoided Care due to Cost - Women Ages 18-24,New Hampshire,31.0,17.1,0.08,22.9,11.2
Avoided Care due to Cost - Women Ages 18-24,New Jersey,39.0,18.6,0.47,23.6,13.6
Avoided Care due to Cost - Women Ages 18-24,New Mexico,10.0,13.0,-1.0,18.2,7.8
Avoided Care due to Cost - Women Ages 18-24,New York,5.0,11.1,-1.5,13.7,8.5
Avoided Care due to Cost - Women Ages 18-24,North Carolina,34.0,17.6,0.21,22.2,13.0
Avoided Care due to Cost - Women Ages 18-24,North Dakota,8.0,12.3,-1.19,17.0,7.6
Avoided Care due to Cost - Women Ages 18-24,Ohio,19.0,14.5,-0.61,18.3,10.8
Avoided Care due to Cost - Women Ages 18-24,Oklahoma,48.0,23.1,1.66,28.4,17.9
Avoided Care due to Cost - Women Ages 18-24,Oregon,36.0,17.9,0.29,22.6,13.1
Avoided Care due to Cost - Women Ages 18-24,Pennsylvania,6.0,11.7,-1.35,15.6,7.8
Avoided Care due to Cost - Women Ages 18-24,Rhode Island,23.0,15.2,-0.42,21.0,9.3
Avoided Care due to Cost - Women Ages 18-24,South Carolina,40.0,18.7,0.5,22.7,14.7
Avoided Care due to Cost - Women Ages 18-24,South Dakota,15.0,14.1,-0.71,20.3,7.9
Avoided Care due to Cost - Women Ages 18-24,Tennessee,20.0,14.9,-0.5,19.9,10.0
Avoided Care due to Cost - Women Ages 18-24,Texas,50.0,26.0,2.0,31.5,20.4
Avoided Care due to Cost - Women Ages 18-24,Utah,21.0,15.1,-0.45,18.0,12.2
Avoided Care due to Cost - Women Ages 18-24,Vermont,3.0,10.2,-1.74,14.5,5.8
Avoided Care due to Cost - Women Ages 18-24,Virginia,37.0,18.0,0.32,21.9,14.1
Avoided Care due to Cost - Women Ages 18-24,Washington,14.0,13.8,-0.79,16.9,10.6
Avoided Care due to Cost - Women Ages 18-24,West Virginia,27.0,16.1,-0.18,20.7,11.5
Avoided Care due to Cost - Women Ages 18-24,Wisconsin,34.0,17.6,0.21,23.2,11.9
Avoided Care due to Cost - Women Ages 18-24,Wyoming,43.0,20.0,0.84,27.3,12.8
Avoided Care due to Cost - Women Ages 18-24,District of Columbia,,15.9,,21.6,10.2
Avoided Care due to Cost - Women Ages 18-24,United States,,16.8,,17.6,15.9
Avoided Care due to Cost - Women Ages 25-34,Alabama,46.0,25.7,1.24,29.4,21.9
Avoided Care due to Cost - Women Ages 25-34,Alaska,28.0,18.9,-0.19,24.9,12.8
Avoided Care due to Cost - Women Ages 25-34,Arizona,33.0,21.1,0.27,24.8,17.3
Avoided Care due to Cost - Women Ages 25-34,Arkansas,48.0,27.2,1.55,33.5,21.0
Avoided Care due to Cost - Women Ages 25-34,California,16.0,16.3,-0.74,18.4,14.2
Avoided Care due to Cost - Women Ages 25-34,Colorado,22.0,17.3,-0.53,19.7,14.8
Avoided Care due to Cost - Women Ages 25-34,Connecticut,10.0,15.0,-1.01,17.9,12.0
Avoided Care due to Cost - Women Ages 25-34,Delaware,34.0,21.4,0.34,26.1,16.6
Avoided Care due to Cost - Women Ages 25-34,Florida,47.0,27.1,1.53,30.1,24.1
Avoided Care due to Cost - Women Ages 25-34,Georgia,49.0,27.3,1.58,31.2,23.3
Avoided Care due to Cost - Women Ages 25-34,Hawaii,2.0,11.2,-1.81,14.2,8.2
Avoided Care due to Cost - Women Ages 25-34,Idaho,29.0,19.6,-0.04,23.9,15.3
Avoided Care due to Cost - Women Ages 25-34,Illinois,25.0,18.1,-0.36,21.9,14.4
Avoided Care due to Cost - Women Ages 25-34,Indiana,27.0,18.6,-0.25,21.4,15.8
Avoided Care due to Cost - Women Ages 25-34,Iowa,3.0,11.4,-1.76,14.1,8.8
Avoided Care due to Cost - Women Ages 25-34,Kansas,31.0,20.1,0.06,22.4,17.8
Avoided Care due to Cost - Women Ages 25-34,Kentucky,19.0,16.8,-0.63,20.1,13.4
Avoided Care due to Cost - Women Ages 25-34,Louisiana,44.0,25.3,1.16,29.9,20.7
Avoided Care due to Cost - Women Ages 25-34,Maine,32.0,20.2,0.08,23.9,16.4
Avoided Care due to Cost - Women Ages 25-34,Maryland,18.0,16.6,-0.67,19.5,13.7
Avoided Care due to Cost - Women Ages 25-34,Massachusetts,5.0,11.7,-1.7,14.3,9.0
Avoided Care due to Cost - Women Ages 25-34,Michigan,14.0,15.8,-0.84,18.2,13.4
Avoided Care due to Cost - Women Ages 25-34,Minnesota,11.0,15.1,-0.99,17.1,13.2
Avoided Care due to Cost - Women Ages 25-34,Mississippi,44.0,25.3,1.16,29.8,20.8
Avoided Care due to Cost - Women Ages 25-34,Missouri,37.0,21.7,0.4,25.8,17.6
Avoided Care due to Cost - Women Ages 25-34,Montana,22.0,17.3,-0.53,21.4,13.1
Avoided Care due to Cost - Women Ages 25-34,Nebraska,35.0,21.5,0.36,24.7,18.4
Avoided Care due to Cost - Women Ages 25-34,Nevada,36.0,21.6,0.38,26.4,16.7
Avoided Care due to Cost - Women Ages 25-34,New Hampshire,9.0,14.6,-1.09,19.1,10.1
Avoided Care due to Cost - Women Ages 25-34,New Jersey,30.0,19.9,0.02,23.8,16.0
Avoided Care due to Cost - Women Ages 25-34,New Mexico,13.0,15.5,-0.9,19.1,11.8
Avoided Care due to Cost - Women Ages 25-34,New York,22.0,17.3,-0.53,19.6,15.1
Avoided Care due to Cost - Women Ages 25-34,North Carolina,43.0,24.3,0.95,28.1,20.5
Avoided Care due to Cost - Women Ages 25-34,North Dakota,7.0,12.9,-1.45,16.1,9.6
Avoided Care due to Cost - Women Ages 25-34,Ohio,6.0,12.1,-1.62,14.5,9.6
Avoided Care due to Cost - Women Ages 25-34,Oklahoma,41.0,23.9,0.86,27.6,20.2
Avoided Care due to Cost - Women Ages 25-34,Oregon,37.0,21.7,0.4,25.7,17.6
Avoided Care due to Cost - Women Ages 25-34,Pennsylvania,11.0,15.1,-0.99,18.2,11.9
Avoided Care due to Cost - Women Ages 25-34,Rhode Island,16.0,16.3,-0.74,20.4,12.2
Avoided Care due to Cost - Women Ages 25-34,South Carolina,40.0,22.9,0.65,26.0,19.7
Avoided Care due to Cost - Women Ages 25-34,South Dakota,1.0,10.6,-1.93,14.1,7.2
Avoided Care due to Cost - Women Ages 25-34,Tennessee,25.0,18.1,-0.36,22.1,14.1
Avoided Care due to Cost - Women Ages 25-34,Texas,50.0,28.0,1.72,31.8,24.1
Avoided Care due to Cost - Women Ages 25-34,Utah,21.0,17.1,-0.57,19.6,14.6
Avoided Care due to Cost - Women Ages 25-34,Vermont,4.0,11.5,-1.74,14.7,8.2
Avoided Care due to Cost - Women Ages 25-34,Virginia,42.0,24.1,0.9,27.6,20.6
Avoided Care due to Cost - Women Ages 25-34,Washington,15.0,16.0,-0.8,18.3,13.7
Avoided Care due to Cost - Women Ages 25-34,West Virginia,19.0,16.8,-0.63,20.0,13.7
Avoided Care due to Cost - Women Ages 25-34,Wisconsin,7.0,12.9,-1.45,16.2,9.6
Avoided Care due to Cost - Women Ages 25-34,Wyoming,39.0,21.9,0.44,27.0,16.8
Avoided Care due to Cost - Women Ages 25-34,District of Columbia,,13.9,,17.5,10.4
Avoided Care due to Cost - Women Ages 25-34,United States,,19.8,,20.4,19.1
Avoided Care due to Cost - Women Ages 35-44,Alabama,43.0,24.0,1.12,27.6,20.5
Avoided Care due to Cost - Women Ages 35-44,Alaska,40.0,21.8,0.69,29.2,14.4
Avoided Care due to Cost - Women Ages 35-44,Arizona,36.0,20.5,0.43,23.5,17.6
Avoided Care due to Cost - Women Ages 35-44,Arkansas,48.0,27.2,1.75,32.7,21.6
Avoided Care due to Cost - Women Ages 35-44,California,20.0,15.7,-0.51,18.1,13.3
Avoided Care due to Cost - Women Ages 35-44,Colorado,28.0,17.0,-0.26,19.3,14.7
Avoided Care due to Cost - Women Ages 35-44,Connecticut,8.0,12.7,-1.1,15.2,10.1
Avoided Care due to Cost - Women Ages 35-44,Delaware,18.0,15.2,-0.61,19.3,11.1
Avoided Care due to Cost - Women Ages 35-44,Florida,45.0,25.3,1.37,28.8,21.8
Avoided Care due to Cost - Women Ages 35-44,Georgia,34.0,20.0,0.33,23.4,16.6
Avoided Care due to Cost - Women Ages 35-44,Hawaii,5.0,10.8,-1.47,13.5,8.1
Avoided Care due to Cost - Women Ages 35-44,Idaho,38.0,21.1,0.55,25.3,16.9
Avoided Care due to Cost - Women Ages 35-44,Illinois,15.0,14.3,-0.78,17.3,11.3
Avoided Care due to Cost - Women Ages 35-44,Indiana,29.0,17.4,-0.18,20.0,14.9
Avoided Care due to Cost - Women Ages 35-44,Iowa,2.0,9.1,-1.8,11.5,6.7
Avoided Care due to Cost - Women Ages 35-44,Kansas,27.0,16.8,-0.29,18.9,14.6
