measure_name,state_name,dhcp_rank,dhcp_value,dhcp_score,dhcp_lower_ci,dhcp_upper_ci
Dedicated HC Provider - Women - Hispanic,Iowa,,69.7,,78.1,61.2
Dedicated HC Provider - Women - Hispanic,Kansas,,54.9,,60.0,49.8
Dedicated HC Provider - Women - Hispanic,Kentucky,,72.3,,87.3,57.4
Dedicated HC Provider - Women - Hispanic,Louisiana,,60.9,,78.3,43.5
Dedicated HC Provider - Women - Hispanic,Maine,,,,,
Dedicated HC Provider - Women - Hispanic,Maryland,,58.6,,65.9,51.2
Dedicated HC Provider - Women - Hispanic,Massachusetts,,75.1,,81.4,68.8
Dedicated HC Provider - Women - Hispanic,Michigan,,74.8,,83.0,66.6
Dedicated HC Provider - Women - Hispanic,Minnesota,,53.3,,59.2,47.3
Dedicated HC Provider - Women - Hispanic,Mississippi,,,,,
Dedicated HC Provider - Women - Hispanic,Missouri,,67.1,,79.8,54.3
Dedicated HC Provider - Women - Hispanic,Montana,,84.4,,95.2,73.5
Dedicated HC Provider - Women - Hispanic,Nebraska,,61.9,,67.2,56.6
Dedicated HC Provider - Women - Hispanic,Nevada,,51.0,,56.9,45.0
Dedicated HC Provider - Women - Hispanic,New Hampshire,,,,,
Dedicated HC Provider - Women - Hispanic,New Jersey,,63.4,,68.9,58.0
Dedicated HC Provider - Women - Hispanic,New Mexico,,65.0,,69.4,60.6
Dedicated HC Provider - Women - Hispanic,New York,,66.9,,70.6,63.2
Dedicated HC Provider - Women - Hispanic,North Carolina,,48.2,,56.1,40.3
Dedicated HC Provider - Women - Hispanic,North Dakota,,,,,
Dedicated HC Provider - Women - Hispanic,Ohio,,61.5,,73.2,49.8
Dedicated HC Provider - Women - Hispanic,Oklahoma,,51.6,,59.9,43.3
Dedicated HC Provider - Women - Hispanic,Oregon,,70.9,,77.8,63.9
Dedicated HC Provider - Women - Hispanic,Pennsylvania,,73.3,,82.2,64.4
Dedicated HC Provider - Women - Hispanic,Rhode Island,,77.8,,84.4,71.2
Dedicated HC Provider - Women - Hispanic,South Carolina,,46.6,,55.9,37.2
Dedicated HC Provider - Women - Hispanic,South Dakota,,,,,
Dedicated HC Provider - Women - Hispanic,Tennessee,,57.2,,71.3,43.0
Dedicated HC Provider - Women - Hispanic,Texas,,48.9,,53.1,44.7
Dedicated HC Provider - Women - Hispanic,Utah,,53.0,,58.4,47.6
Dedicated HC Provider - Women - Hispanic,Vermont,,,,,
Dedicated HC Provider - Women - Hispanic,Virginia,,52.2,,59.7,44.7
Dedicated HC Provider - Women - Hispanic,Washington,,61.7,,66.6,56.8
Dedicated HC Provider - Women - Hispanic,West Virginia,,,,,
Dedicated HC Provider - Women - Hispanic,Wisconsin,,71.1,,82.5,59.8
Dedicated HC Provider - Women - Hispanic,Wyoming,,51.2,,63.0,39.4
Dedicated HC Provider - Women - Hispanic,United States,,59.7,,61.0,58.5
Dedicated HC Provider - Women - Hispanic,District of Columbia,,63.3,,73.4,53.2
"Dedicated HC Provider - Women - Less than $25,000",Alabama,32.0,68.2,0.24,72.9,63.5
"Dedicated HC Provider - Women - Less than $25,000",Alaska,23.0,71.2,0.59,83.0,59.5
"Dedicated HC Provider - Women - Less than $25,000",Arizona,41.0,62.3,-0.46,67.9,56.7
"Dedicated HC Provider - Women - Less than $25,000",Arkansas,6.0,79.9,1.61,85.9,73.8
"Dedicated HC Provider - Women - Less than $25,000",California,38.0,64.0,-0.26,67.9,60.2
"Dedicated HC Provider - Women - Less than $25,000",Colorado,39.0,62.7,-0.41,67.7,57.6
"Dedicated HC Provider - Women - Less than $25,000",Connecticut,16.0,74.3,0.95,80.0,68.6
"Dedicated HC Provider - Women - Less than $25,000",Delaware,18.0,71.7,0.65,78.7,64.7
"Dedicated HC Provider - Women - Less than $25,000",Florida,47.0,55.5,-1.26,60.2,50.7
"Dedicated HC Provider - Women - Less than $25,000",Georgia,45.0,58.9,-0.86,64.7,53.1
"Dedicated HC Provider - Women - Less than $25,000",Hawaii,15.0,74.5,0.98,80.3,68.6
"Dedicated HC Provider - Women - Less than $25,000",Idaho,30.0,68.7,0.29,75.6,61.8
"Dedicated HC Provider - Women - Less than $25,000",Illinois,17.0,73.5,0.86,78.7,68.2
"Dedicated HC Provider - Women - Less than $25,000",Indiana,12.0,75.5,1.09,79.6,71.5
"Dedicated HC Provider - Women - Less than $25,000",Iowa,13.0,74.8,1.01,80.8,68.9
"Dedicated HC Provider - Women - Less than $25,000",Kansas,42.0,61.5,-0.55,66.0,57.0
"Dedicated HC Provider - Women - Less than $25,000",Kentucky,9.0,78.0,1.39,82.9,73.0
"Dedicated HC Provider - Women - Less than $25,000",Louisiana,19.0,71.6,0.64,78.1,65.0
"Dedicated HC Provider - Women - Less than $25,000",Maine,4.0,83.0,1.98,88.1,77.9
"Dedicated HC Provider - Women - Less than $25,000",Maryland,27.0,69.2,0.35,75.5,63.0
"Dedicated HC Provider - Women - Less than $25,000",Massachusetts,3.0,83.9,2.0,93.3,74.5
"Dedicated HC Provider - Women - Less than $25,000",Michigan,8.0,78.2,1.41,82.6,73.8
"Dedicated HC Provider - Women - Less than $25,000",Minnesota,37.0,64.3,-0.22,68.9,59.7
"Dedicated HC Provider - Women - Less than $25,000",Mississippi,34.0,68.0,0.21,73.8,62.2
"Dedicated HC Provider - Women - Less than $25,000",Missouri,40.0,62.5,-0.44,69.8,55.2
"Dedicated HC Provider - Women - Less than $25,000",Montana,33.0,68.1,0.22,75.0,61.1
"Dedicated HC Provider - Women - Less than $25,000",Nebraska,21.0,71.5,0.62,76.1,66.9
"Dedicated HC Provider - Women - Less than $25,000",Nevada,46.0,57.7,-1.0,65.3,50.1
"Dedicated HC Provider - Women - Less than $25,000",New Hampshire,5.0,80.1,1.63,88.6,71.5
"Dedicated HC Provider - Women - Less than $25,000",New Jersey,28.0,69.1,0.34,75.0,63.3
"Dedicated HC Provider - Women - Less than $25,000",New Mexico,35.0,66.6,0.05,71.6,61.7
"Dedicated HC Provider - Women - Less than $25,000",New York,14.0,74.7,1.0,78.2,71.2
"Dedicated HC Provider - Women - Less than $25,000",North Carolina,36.0,64.8,-0.16,70.4,59.2
"Dedicated HC Provider - Women - Less than $25,000",North Dakota,24.0,70.9,0.55,79.2,62.5
"Dedicated HC Provider - Women - Less than $25,000",Ohio,11.0,76.1,1.16,80.7,71.4
"Dedicated HC Provider - Women - Less than $25,000",Oklahoma,43.0,59.7,-0.76,65.4,54.0
"Dedicated HC Provider - Women - Less than $25,000",Oregon,25.0,70.7,0.53,76.5,64.9
"Dedicated HC Provider - Women - Less than $25,000",Pennsylvania,2.0,85.1,2.0,89.6,80.6
"Dedicated HC Provider - Women - Less than $25,000",Rhode Island,7.0,79.1,1.52,86.0,72.2
"Dedicated HC Provider - Women - Less than $25,000",South Carolina,31.0,68.4,0.26,72.9,63.8
"Dedicated HC Provider - Women - Less than $25,000",South Dakota,21.0,71.5,0.62,81.3,61.8
"Dedicated HC Provider - Women - Less than $25,000",Tennessee,26.0,70.4,0.49,76.7,64.1
"Dedicated HC Provider - Women - Less than $25,000",Texas,50.0,49.2,-2.0,54.7,43.6
"Dedicated HC Provider - Women - Less than $25,000",Utah,44.0,59.4,-0.8,65.4,53.5
"Dedicated HC Provider - Women - Less than $25,000",Vermont,1.0,87.8,2.0,93.0,82.7
"Dedicated HC Provider - Women - Less than $25,000",Virginia,48.0,54.6,-1.36,60.7,48.6
"Dedicated HC Provider - Women - Less than $25,000",Washington,29.0,69.0,0.33,73.5,64.6
"Dedicated HC Provider - Women - Less than $25,000",West Virginia,19.0,71.6,0.64,76.3,66.9
"Dedicated HC Provider - Women - Less than $25,000",Wisconsin,10.0,77.7,1.35,85.6,69.8
"Dedicated HC Provider - Women - Less than $25,000",Wyoming,49.0,54.2,-1.41,63.8,44.6
"Dedicated HC Provider - Women - Less than $25,000",United States,,66.2,,67.3,65.1
"Dedicated HC Provider - Women - Less than $25,000",District of Columbia,,73.3,,80.9,65.7
Dedicated HC Provider - Women - Less than High School,Alabama,,66.2,,75.2,57.1
Dedicated HC Provider - Women - Less than High School,Alaska,,,,,
Dedicated HC Provider - Women - Less than High School,Arizona,,58.5,,67.3,49.6
Dedicated HC Provider - Women - Less than High School,Arkansas,,67.4,,81.0,53.8
Dedicated HC Provider - Women - Less than High School,California,,58.2,,63.4,53.1
Dedicated HC Provider - Women - Less than High School,Colorado,,58.4,,66.1,50.6
Dedicated HC Provider - Women - Less than High School,Connecticut,,62.9,,73.6,52.2
Dedicated HC Provider - Women - Less than High School,Delaware,,55.5,,66.1,44.9
Dedicated HC Provider - Women - Less than High School,Florida,,44.6,,52.1,37.1
Dedicated HC Provider - Women - Less than High School,Georgia,,41.4,,51.3,31.5
Dedicated HC Provider - Women - Less than High School,Hawaii,,,,,
Dedicated HC Provider - Women - Less than High School,Idaho,,52.3,,64.6,40.0
Dedicated HC Provider - Women - Less than High School,Illinois,,74.2,,82.4,66.0
Dedicated HC Provider - Women - Less than High School,Indiana,,65.6,,73.5,57.7
Dedicated HC Provider - Women - Less than High School,Iowa,,66.7,,78.3,55.1
Dedicated HC Provider - Women - Less than High School,Kansas,,52.8,,61.0,44.6
Dedicated HC Provider - Women - Less than High School,Kentucky,,88.4,,94.5,82.4
Dedicated HC Provider - Women - Less than High School,Louisiana,,65.8,,78.2,53.4
Dedicated HC Provider - Women - Less than High School,Maine,,,,,
Dedicated HC Provider - Women - Less than High School,Maryland,,57.8,,68.1,47.6
Dedicated HC Provider - Women - Less than High School,Massachusetts,,77.7,,90.4,65.1
Dedicated HC Provider - Women - Less than High School,Michigan,,76.1,,86.7,65.5
Dedicated HC Provider - Women - Less than High School,Minnesota,,54.7,,63.2,46.2
Dedicated HC Provider - Women - Less than High School,Mississippi,,64.6,,78.1,51.2
Dedicated HC Provider - Women - Less than High School,Missouri,,58.0,,70.1,45.9
Dedicated HC Provider - Women - Less than High School,Montana,,80.5,,91.9,69.0
Dedicated HC Provider - Women - Less than High School,Nebraska,,59.4,,67.1,51.7
Dedicated HC Provider - Women - Less than High School,Nevada,,45.8,,56.2,35.4
Dedicated HC Provider - Women - Less than High School,New Hampshire,,,,,
Dedicated HC Provider - Women - Less than High School,New Jersey,,57.7,,67.7,47.7
Dedicated HC Provider - Women - Less than High School,New Mexico,,56.0,,64.9,47.1
Dedicated HC Provider - Women - Less than High School,New York,,64.7,,70.5,58.9
Dedicated HC Provider - Women - Less than High School,North Carolina,,52.8,,62.8,42.8
Dedicated HC Provider - Women - Less than High School,North Dakota,,,,,
Dedicated HC Provider - Women - Less than High School,Ohio,,78.0,,88.3,67.8
Dedicated HC Provider - Women - Less than High School,Oklahoma,,50.7,,60.9,40.5
Dedicated HC Provider - Women - Less than High School,Oregon,,71.6,,81.5,61.6
Dedicated HC Provider - Women - Less than High School,Pennsylvania,,75.6,,88.7,62.4
Dedicated HC Provider - Women - Less than High School,Rhode Island,,81.6,,91.5,71.6
Dedicated HC Provider - Women - Less than High School,South Carolina,,53.1,,62.5,43.7
Dedicated HC Provider - Women - Less than High School,South Dakota,,73.1,,89.2,57.0
Dedicated HC Provider - Women - Less than High School,Tennessee,,55.0,,68.8,41.1
Dedicated HC Provider - Women - Less than High School,Texas,,45.3,,53.7,36.8
Dedicated HC Provider - Women - Less than High School,Utah,,46.6,,56.1,37.1
Dedicated HC Provider - Women - Less than High School,Vermont,,,,,
Dedicated HC Provider - Women - Less than High School,Virginia,,49.1,,60.3,37.9
Dedicated HC Provider - Women - Less than High School,Washington,,60.4,,67.7,53.1
Dedicated HC Provider - Women - Less than High School,West Virginia,,70.6,,79.2,62.0
Dedicated HC Provider - Women - Less than High School,Wisconsin,,,,,
Dedicated HC Provider - Women - Less than High School,Wyoming,,,,,
Dedicated HC Provider - Women - Less than High School,United States,,58.5,,60.4,56.5
Dedicated HC Provider - Women - Less than High School,District of Columbia,,,,,
Dedicated HC Provider - Women - Multiracial,Alabama,,,,,
Dedicated HC Provider - Women - Multiracial,Alaska,,76.3,,92.4,60.2
Dedicated HC Provider - Women - Multiracial,Arizona,,64.3,,79.5,49.0
Dedicated HC Provider - Women - Multiracial,Arkansas,,,,,
Dedicated HC Provider - Women - Multiracial,California,,84.3,,91.2,77.3
Dedicated HC Provider - Women - Multiracial,Colorado,,75.1,,86.8,63.5
Dedicated HC Provider - Women - Multiracial,Connecticut,,82.7,,99.1,66.3
Dedicated HC Provider - Women - Multiracial,Delaware,,,,,
Dedicated HC Provider - Women - Multiracial,Florida,,75.7,,89.3,62.0
Dedicated HC Provider - Women - Multiracial,Georgia,,,,,
Dedicated HC Provider - Women - Multiracial,Hawaii,,77.8,,82.0,73.7
Dedicated HC Provider - Women - Multiracial,Idaho,,,,,
Dedicated HC Provider - Women - Multiracial,Illinois,,,,,
Dedicated HC Provider - Women - Multiracial,Indiana,,77.0,,88.4,65.5
Dedicated HC Provider - Women - Multiracial,Iowa,,,,,
Dedicated HC Provider - Women - Multiracial,Kansas,,65.6,,77.7,53.5
Dedicated HC Provider - Women - Multiracial,Kentucky,,79.2,,93.2,65.3
Dedicated HC Provider - Women - Multiracial,Louisiana,,,,,
Dedicated HC Provider - Women - Multiracial,Maine,,,,,
Dedicated HC Provider - Women - Multiracial,Maryland,,81.1,,92.1,70.1
Dedicated HC Provider - Women - Multiracial,Massachusetts,,92.8,,104.2,81.4
Dedicated HC Provider - Women - Multiracial,Michigan,,75.3,,85.4,65.2
Dedicated HC Provider - Women - Multiracial,Minnesota,,66.5,,78.9,54.2
Dedicated HC Provider - Women - Multiracial,Mississippi,,,,,
Dedicated HC Provider - Women - Multiracial,Missouri,,,,,
Dedicated HC Provider - Women - Multiracial,Montana,,,,,
Dedicated HC Provider - Women - Multiracial,Nebraska,,78.5,,92.8,64.2
Dedicated HC Provider - Women - Multiracial,Nevada,,,,,
Dedicated HC Provider - Women - Multiracial,New Hampshire,,,,,
Dedicated HC Provider - Women - Multiracial,New Jersey,,,,,
Dedicated HC Provider - Women - Multiracial,New Mexico,,,,,
Dedicated HC Provider - Women - Multiracial,New York,,73.2,,85.2,61.2
Dedicated HC Provider - Women - Multiracial,North Carolina,,,,,
Dedicated HC Provider - Women - Multiracial,North Dakota,,,,,
Dedicated HC Provider - Women - Multiracial,Ohio,,73.6,,86.1,61.0
Dedicated HC Provider - Women - Multiracial,Oklahoma,,67.4,,79.0,55.7
Dedicated HC Provider - Women - Multiracial,Oregon,,69.5,,80.3,58.7
Dedicated HC Provider - Women - Multiracial,Pennsylvania,,,,,
Dedicated HC Provider - Women - Multiracial,Rhode Island,,,,,
Dedicated HC Provider - Women - Multiracial,South Carolina,,65.7,,80.3,51.1
Dedicated HC Provider - Women - Multiracial,South Dakota,,,,,
Dedicated HC Provider - Women - Multiracial,Tennessee,,,,,
Dedicated HC Provider - Women - Multiracial,Texas,,62.9,,83.1,42.7
Dedicated HC Provider - Women - Multiracial,Utah,,70.5,,84.7,56.4
Dedicated HC Provider - Women - Multiracial,Vermont,,,,,
Dedicated HC Provider - Women - Multiracial,Virginia,,72.1,,83.7,60.5
Dedicated HC Provider - Women - Multiracial,Washington,,67.6,,76.5,58.7
Dedicated HC Provider - Women - Multiracial,West Virginia,,,,,
Dedicated HC Provider - Women - Multiracial,Wisconsin,,,,,
Dedicated HC Provider - Women - Multiracial,Wyoming,,,,,
Dedicated HC Provider - Women - Multiracial,United States,,73.4,,76.2,70.7
Dedicated HC Provider - Women - Multiracial,District of Columbia,,,,,
Dedicated HC Provider - Women - Other Race,Alabama,,,,,
Dedicated HC Provider - Women - Other Race,Alaska,,,,,
Dedicated HC Provider - Women - Other Race,Arizona,,,,,
Dedicated HC Provider - Women - Other Race,Arkansas,,,,,
Dedicated HC Provider - Women - Other Race,California,,,,,
Dedicated HC Provider - Women - Other Race,Colorado,,,,,
Dedicated HC Provider - Women - Other Race,Connecticut,,,,,
Dedicated HC Provider - Women - Other Race,Delaware,,,,,
Dedicated HC Provider - Women - Other Race,Florida,,,,,
Dedicated HC Provider - Women - Other Race,Georgia,,,,,
Dedicated HC Provider - Women - Other Race,Hawaii,,,,,
Dedicated HC Provider - Women - Other Race,Idaho,,,,,
Dedicated HC Provider - Women - Other Race,Illinois,,,,,
Dedicated HC Provider - Women - Other Race,Indiana,,,,,
Dedicated HC Provider - Women - Other Race,Iowa,,,,,
Dedicated HC Provider - Women - Other Race,Kansas,,,,,
Dedicated HC Provider - Women - Other Race,Kentucky,,,,,
Dedicated HC Provider - Women - Other Race,Louisiana,,,,,
Dedicated HC Provider - Women - Other Race,Maine,,,,,
Dedicated HC Provider - Women - Other Race,Maryland,,,,,
Dedicated HC Provider - Women - Other Race,Massachusetts,,,,,
Dedicated HC Provider - Women - Other Race,Michigan,,,,,
Dedicated HC Provider - Women - Other Race,Minnesota,,,,,
Dedicated HC Provider - Women - Other Race,Mississippi,,,,,
Dedicated HC Provider - Women - Other Race,Missouri,,,,,
Dedicated HC Provider - Women - Other Race,Montana,,,,,
Dedicated HC Provider - Women - Other Race,Nebraska,,,,,
Dedicated HC Provider - Women - Other Race,Nevada,,,,,
Dedicated HC Provider - Women - Other Race,New Hampshire,,,,,
Dedicated HC Provider - Women - Other Race,New Jersey,,,,,
Dedicated HC Provider - Women - Other Race,New Mexico,,,,,
Dedicated HC Provider - Women - Other Race,New York,,,,,
Dedicated HC Provider - Women - Other Race,North Carolina,,,,,
Dedicated HC Provider - Women - Other Race,North Dakota,,,,,
Dedicated HC Provider - Women - Other Race,Ohio,,,,,
Dedicated HC Provider - Women - Other Race,Oklahoma,,,,,
Dedicated HC Provider - Women - Other Race,Oregon,,,,,
Dedicated HC Provider - Women - Other Race,Pennsylvania,,,,,
Dedicated HC Provider - Women - Other Race,Rhode Island,,,,,
Dedicated HC Provider - Women - Other Race,South Carolina,,,,,
Dedicated HC Provider - Women - Other Race,South Dakota,,,,,
Dedicated HC Provider - Women - Other Race,Tennessee,,,,,
Dedicated HC Provider - Women - Other Race,Texas,,,,,
Dedicated HC Provider - Women - Other Race,Utah,,,,,
Dedicated HC Provider - Women - Other Race,Vermont,,,,,
Dedicated HC Provider - Women - Other Race,Virginia,,,,,
Dedicated HC Provider - Women - Other Race,Washington,,,,,
Dedicated HC Provider - Women - Other Race,West Virginia,,,,,
Dedicated HC Provider - Women - Other Race,Wisconsin,,,,,
Dedicated HC Provider - Women - Other Race,Wyoming,,,,,
Dedicated HC Provider - Women - Other Race,United States,,71.2,,77.9,64.5
Dedicated HC Provider - Women - Other Race,District of Columbia,,,,,
Dedicated HC Provider - Women - Some College,Alabama,37.0,75.7,-0.34,79.9,71.5
Dedicated HC Provider - Women - Some College,Alaska,40.0,73.5,-0.71,81.9,65.1
Dedicated HC Provider - Women - Some College,Arizona,46.0,72.0,-0.96,76.3,67.6
Dedicated HC Provider - Women - Some College,Arkansas,15.0,82.7,0.84,89.4,75.9
Dedicated HC Provider - Women - Some College,California,30.0,77.1,-0.1,81.0,73.3
Dedicated HC Provider - Women - Some College,Colorado,47.0,71.7,-1.01,75.5,67.8
Dedicated HC Provider - Women - Some College,Connecticut,10.0,85.1,1.24,89.3,80.9
Dedicated HC Provider - Women - Some College,Delaware,23.0,80.1,0.4,87.2,73.1
Dedicated HC Provider - Women - Some College,Florida,49.0,66.8,-1.83,70.8,62.7
Dedicated HC Provider - Women - Some College,Georgia,43.0,72.4,-0.89,77.6,67.3
Dedicated HC Provider - Women - Some College,Hawaii,12.0,83.9,1.04,87.8,80.0
Dedicated HC Provider - Women - Some College,Idaho,26.0,78.8,0.18,84.3,73.2
Dedicated HC Provider - Women - Some College,Illinois,18.0,82.1,0.74,86.9,77.3
Dedicated HC Provider - Women - Some College,Indiana,13.0,83.7,1.01,87.0,80.5
Dedicated HC Provider - Women - Some College,Iowa,7.0,86.6,1.5,90.0,83.3
Dedicated HC Provider - Women - Some College,Kansas,24.0,79.4,0.29,82.2,76.6
Dedicated HC Provider - Women - Some College,Kentucky,22.0,80.4,0.45,84.2,76.6
Dedicated HC Provider - Women - Some College,Louisiana,27.0,77.8,0.02,83.9,71.6
Dedicated HC Provider - Women - Some College,Maine,2.0,89.4,1.97,92.9,85.9
Dedicated HC Provider - Women - Some College,Maryland,8.0,85.2,1.26,88.6,81.8
Dedicated HC Provider - Women - Some College,Massachusetts,4.0,88.3,1.78,92.8,83.8
Dedicated HC Provider - Women - Some College,Michigan,8.0,85.2,1.26,88.0,82.4
Dedicated HC Provider - Women - Some College,Minnesota,29.0,77.2,-0.08,80.0,74.4
Dedicated HC Provider - Women - Some College,Mississippi,43.0,72.4,-0.89,77.7,67.1
Dedicated HC Provider - Women - Some College,Missouri,28.0,77.3,-0.07,82.5,72.0
Dedicated HC Provider - Women - Some College,Montana,41.0,73.4,-0.72,79.5,67.3
Dedicated HC Provider - Women - Some College,Nebraska,14.0,83.1,0.91,86.4,79.8
Dedicated HC Provider - Women - Some College,Nevada,45.0,72.2,-0.92,79.2,65.3
Dedicated HC Provider - Women - Some College,New Hampshire,1.0,89.5,1.98,94.1,85.0
Dedicated HC Provider - Women - Some College,New Jersey,17.0,82.2,0.76,87.0,77.3
Dedicated HC Provider - Women - Some College,New Mexico,42.0,73.3,-0.74,78.8,67.7
Dedicated HC Provider - Women - Some College,New York,19.0,81.9,0.71,85.3,78.5
Dedicated HC Provider - Women - Some College,North Carolina,25.0,79.1,0.24,83.6,74.5
Dedicated HC Provider - Women - Some College,North Dakota,33.0,76.4,-0.22,81.4,71.4
Dedicated HC Provider - Women - Some College,Ohio,16.0,82.6,0.82,86.1,79.0
Dedicated HC Provider - Women - Some College,Oklahoma,32.0,76.8,-0.15,80.8,72.7
Dedicated HC Provider - Women - Some College,Oregon,36.0,75.9,-0.3,80.4,71.3
Dedicated HC Provider - Women - Some College,Pennsylvania,11.0,84.0,1.06,88.5,79.6
Dedicated HC Provider - Women - Some College,Rhode Island,6.0,87.3,1.61,92.2,82.5
Dedicated HC Provider - Women - Some College,South Carolina,39.0,74.5,-0.54,78.6,70.4
Dedicated HC Provider - Women - Some College,South Dakota,34.0,76.2,-0.25,82.7,69.7
Dedicated HC Provider - Women - Some College,Tennessee,20.0,81.4,0.62,85.9,76.8
Dedicated HC Provider - Women - Some College,Texas,48.0,68.8,-1.5,74.0,63.5
Dedicated HC Provider - Women - Some College,Utah,35.0,76.0,-0.29,79.0,73.0
Dedicated HC Provider - Women - Some College,Vermont,3.0,88.9,1.88,93.1,84.7
Dedicated HC Provider - Women - Some College,Virginia,38.0,75.4,-0.39,79.8,71.0
Dedicated HC Provider - Women - Some College,Washington,31.0,76.9,-0.13,80.1,73.7
Dedicated HC Provider - Women - Some College,West Virginia,21.0,81.3,0.61,85.1,77.4
Dedicated HC Provider - Women - Some College,Wisconsin,5.0,87.6,1.66,91.4,83.8
Dedicated HC Provider - Women - Some College,Wyoming,50.0,65.6,-2.0,72.3,58.9
Dedicated HC Provider - Women - Some College,United States,,77.7,,78.5,76.8
Dedicated HC Provider - Women - Some College,District of Columbia,,75.1,,81.6,68.7
Dedicated HC Provider - Women - White,Alabama,36.0,74.3,-0.57,77.3,71.4
Dedicated HC Provider - Women - White,Alaska,46.0,68.4,-1.52,73.9,62.9
Dedicated HC Provider - Women - White,Arizona,46.0,68.4,-1.52,71.6,65.3
Dedicated HC Provider - Women - White,Arkansas,19.0,78.8,0.16,83.0,74.5
Dedicated HC Provider - Women - White,California,25.0,76.5,-0.21,79.3,73.8
Dedicated HC Provider - Women - White,Colorado,42.0,72.2,-0.9,74.5,69.9
Dedicated HC Provider - Women - White,Connecticut,6.0,85.7,1.28,88.1,83.3
Dedicated HC Provider - Women - White,Delaware,14.0,82.1,0.69,86.2,78.0
Dedicated HC Provider - Women - White,Florida,49.0,66.0,-1.91,68.7,63.2
Dedicated HC Provider - Women - White,Georgia,45.0,70.6,-1.16,74.4,66.7
Dedicated HC Provider - Women - White,Hawaii,24.0,77.3,-0.08,82.3,72.3
Dedicated HC Provider - Women - White,Idaho,41.0,72.6,-0.84,75.9,69.3
Dedicated HC Provider - Women - White,Illinois,17.0,81.7,0.63,84.8,78.7
Dedicated HC Provider - Women - White,Indiana,16.0,81.8,0.65,83.9,79.7
Dedicated HC Provider - Women - White,Iowa,8.0,84.7,1.11,86.8,82.6
Dedicated HC Provider - Women - White,Kansas,22.0,78.5,0.11,80.2,76.7
Dedicated HC Provider - Women - White,Kentucky,20.0,78.7,0.15,81.0,76.3
Dedicated HC Provider - Women - White,Louisiana,31.0,74.9,-0.47,78.6,71.1
Dedicated HC Provider - Women - White,Maine,3.0,88.0,1.65,90.1,85.9
Dedicated HC Provider - Women - White,Maryland,11.0,83.1,0.86,85.5,80.7
Dedicated HC Provider - Women - White,Massachusetts,2.0,89.0,1.81,91.5,86.5
Dedicated HC Provider - Women - White,Michigan,9.0,84.4,1.07,86.2,82.6
Dedicated HC Provider - Women - White,Minnesota,35.0,74.4,-0.55,76.1,72.7
Dedicated HC Provider - Women - White,Mississippi,31.0,74.9,-0.47,79.0,70.7
Dedicated HC Provider - Women - White,Missouri,38.0,73.6,-0.68,76.6,70.5
Dedicated HC Provider - Women - White,Montana,44.0,71.0,-1.1,74.3,67.6
Dedicated HC Provider - Women - White,Nebraska,12.0,82.4,0.74,84.4,80.5
Dedicated HC Provider - Women - White,Nevada,48.0,67.2,-1.71,72.4,62.1
Dedicated HC Provider - Women - White,New Hampshire,5.0,86.5,1.41,89.2,83.7
Dedicated HC Provider - Women - White,New Jersey,12.0,82.4,0.74,86.0,78.9
Dedicated HC Provider - Women - White,New Mexico,43.0,71.9,-0.95,76.9,66.9
Dedicated HC Provider - Women - White,New York,18.0,81.6,0.61,83.6,79.5
Dedicated HC Provider - Women - White,North Carolina,21.0,78.6,0.13,81.6,75.6
Dedicated HC Provider - Women - White,North Dakota,28.0,75.4,-0.39,78.4,72.4
Dedicated HC Provider - Women - White,Ohio,14.0,82.1,0.69,84.1,80.0
Dedicated HC Provider - Women - White,Oklahoma,34.0,74.6,-0.52,77.6,71.5
Dedicated HC Provider - Women - White,Oregon,37.0,73.9,-0.63,76.6,71.2
Dedicated HC Provider - Women - White,Pennsylvania,10.0,83.5,0.92,85.9,81.1
Dedicated HC Provider - Women - White,Rhode Island,1.0,89.2,1.84,91.9,86.4
Dedicated HC Provider - Women - White,South Carolina,31.0,74.9,-0.47,77.8,72.1
Dedicated HC Provider - Women - White,South Dakota,27.0,75.9,-0.31,79.7,72.0
Dedicated HC Provider - Women - White,Tennessee,28.0,75.4,-0.39,78.4,72.4
Dedicated HC Provider - Women - White,Texas,40.0,73.0,-0.78,76.6,69.3
Dedicated HC Provider - Women - White,Utah,39.0,73.3,-0.73,75.2,71.4
Dedicated HC Provider - Women - White,Vermont,4.0,87.4,1.55,89.7,85.0
Dedicated HC Provider - Women - White,Virginia,30.0,75.3,-0.4,77.9,72.8
Dedicated HC Provider - Women - White,Washington,26.0,76.4,-0.23,78.3,74.5
Dedicated HC Provider - Women - White,West Virginia,23.0,77.5,-0.05,79.8,75.2
Dedicated HC Provider - Women - White,Wisconsin,7.0,85.1,1.18,87.7,82.5
Dedicated HC Provider - Women - White,Wyoming,50.0,64.5,-2.0,68.6,60.5
Dedicated HC Provider - Women - White,United States,,77.8,,78.3,77.3
Dedicated HC Provider - Women - White,District of Columbia,,68.7,,73.8,63.5
Dedicated Health Care Provider - Women,Alabama,26.0,73.1,0.01,75.5,70.7
Dedicated Health Care Provider - Women,Alaska,43.0,69.0,-0.59,73.5,64.5
Dedicated Health Care Provider - Women,Arizona,44.0,66.0,-1.04,68.3,63.6
Dedicated Health Care Provider - Women,Arkansas,24.0,73.5,0.07,77.6,69.4
Dedicated Health Care Provider - Women,California,38.0,70.8,-0.33,72.6,69.0
Dedicated Health Care Provider - Women,Colorado,40.0,69.8,-0.48,71.7,68.0
